Price,price,log_return
Ticker,^GSPC,
Date,,
2019-06-25,2917.3798828125,-0.009541775640387554
2019-06-26,2913.780029296875,-0.0012346956788039985
2019-06-27,2924.919921875,0.0038158857925908473
2019-06-28,2941.760009765625,0.005740941840599626
2019-07-01,2964.330078125,0.007643018610953927
2019-07-02,2973.010009765625,0.002923847276988696
2019-07-03,2995.820068359375,0.007643095660684157
2019-07-05,2990.409912109375,-0.0018075342045486649
2019-07-08,2975.949951171875,-0.004847173010123794
2019-07-09,2979.6298828125,0.0012357930584538906
2019-07-10,2993.070068359375,0.004500546936082614
2019-07-11,2999.909912109375,0.002282619578948549
2019-07-12,3013.77001953125,0.004609534302066538
2019-07-15,3014.300048828125,0.00017585372838413283
2019-07-16,3004.0400390625,-0.003409584555010327
2019-07-17,2984.419921875,-0.006552665466093182
2019-07-18,2995.110107421875,0.0035755977088190827
2019-07-19,2976.610107421875,-0.006195889464844692
2019-07-22,2985.030029296875,0.002824701686250326
2019-07-23,3005.469970703125,0.00682414513927642
2019-07-24,3019.56005859375,0.004677192813475714
2019-07-25,3003.669921875,-0.005276296483599537
2019-07-26,3025.860107421875,0.007360535770783042
2019-07-29,3020.969970703125,-0.0016174219290574364
2019-07-30,3013.179931640625,-0.0025819853720443708
2019-07-31,2980.3798828125,-0.01094520695213996
2019-08-01,2953.56005859375,-0.009039527568806017
2019-08-02,2932.050048828125,-0.007309388539565105
2019-08-05,2844.739990234375,-0.030230182169694777
2019-08-06,2881.77001953125,0.012933023911166613
2019-08-07,2883.97998046875,0.0007665823338588767
2019-08-08,2938.090087890625,0.018588462466865085
2019-08-09,2918.64990234375,-0.006638593133657111
2019-08-12,2882.699951171875,-0.012393809115915354
2019-08-13,2926.320068359375,0.015018346267301863
2019-08-14,2840.60009765625,-0.02973035245453567
2019-08-15,2847.60009765625,0.0024612366981802422
2019-08-16,2888.679931640625,0.014323058172245003
2019-08-19,2923.64990234375,0.012033175564397505
2019-08-20,2900.510009765625,-0.007946215312115467
2019-08-21,2924.429931640625,0.008212979557352937
2019-08-22,2922.949951171875,-0.00050620295927854
2019-08-23,2847.110107421875,-0.02628888112283785
2019-08-26,2878.3798828125,0.01092311273079789
2019-08-27,2869.159912109375,-0.0032083218005562386
2019-08-28,2887.93994140625,0.006524151530562512
2019-08-29,2924.580078125,0.012607482441094399
2019-08-30,2926.4599609375,0.0006425807598767749
2019-09-03,2906.27001953125,-0.0069230093326854165
2019-09-04,2937.780029296875,0.010783725278421427
2019-09-05,2976.0,0.01292591292175976
2019-09-06,2978.7099609375,0.0009101908043767861
2019-09-09,2978.429931640625,-9.401467889992668e-05
2019-09-10,2979.389892578125,0.0003222524259310153
2019-09-11,3000.929931640625,0.0072036723263872
2019-09-12,3009.570068359375,0.0028750162782333164
2019-09-13,3007.389892578125,-0.0007246768769660504
2019-09-16,2997.9599609375,-0.0031405129163559896
2019-09-17,3005.699951171875,0.0025784253724619854
2019-09-18,3006.72998046875,0.00034263328426719085
2019-09-19,3006.7900390625,1.9974521929475905e-05
2019-09-20,2992.070068359375,-0.004907599104880387
2019-09-23,2991.780029296875,-9.694061782751375e-05
2019-09-24,2966.60009765625,-0.00845198896355148
2019-09-25,2984.8701171875,0.0061396852419639035
2019-09-26,2977.6201171875,-0.002431871009613191
2019-09-27,2961.7900390625,-0.005330534579128577
2019-09-30,2976.739990234375,0.005034910215248393
2019-10-01,2940.25,-0.012334126945412846
2019-10-02,2887.610107421875,-0.01806540418764383
2019-10-03,2910.6298828125,0.007940304773866787
2019-10-04,2952.010009765625,0.014116785239259274
2019-10-07,2938.7900390625,-0.00448835227368152
2019-10-08,2893.06005859375,-0.01568315955210993
2019-10-09,2919.39990234375,0.009063296514845923
2019-10-10,2938.1298828125,0.0063952024117826045
2019-10-11,2970.27001953125,0.010879579673789056
2019-10-14,2966.14990234375,-0.0013880816732189801
2019-10-15,2995.679931640625,0.009906445376489171
2019-10-16,2989.68994140625,-0.002001544553193733
2019-10-17,2997.949951171875,0.002759021969775287
2019-10-18,2986.199951171875,-0.003927045709799847
2019-10-21,3006.719970703125,0.006848114105333746
2019-10-22,2995.989990234375,-0.003575049258376838
2019-10-23,3004.52001953125,0.002843103345830729
2019-10-24,3010.2900390625,0.0019186046591713529
2019-10-25,3022.550048828125,0.004064429510656049
2019-10-28,3039.419921875,0.0055658199161177
2019-10-29,3036.889892578125,-0.0008327519564807664
2019-10-30,3046.77001953125,0.0032480894008573105
2019-10-31,3037.56005859375,-0.0030274386345390905
2019-11-01,3066.909912109375,0.009615930559647514
2019-11-04,3078.27001953125,0.0036972458053124275
2019-11-05,3074.6201171875,-0.0011864027118206639
2019-11-06,3076.780029296875,0.0007022505922896238
2019-11-07,3085.179931640625,0.002726375244280665
2019-11-08,3093.080078125,0.002557403145115828
2019-11-11,3087.010009765625,-0.0019643954133371925
2019-11-12,3091.840087890625,0.0015634233012630327
2019-11-13,3094.0400390625,0.0007112815701162954
2019-11-14,3096.6298828125,0.0008366926144567594
2019-11-15,3120.4599609375,0.007666028777973181
2019-11-18,3122.030029296875,0.0005030263228096366
2019-11-19,3120.179931640625,-0.0005927700996925261
2019-11-20,3108.4599609375,-0.0037632564209410676
2019-11-21,3103.5400390625,-0.0015840060861895076
2019-11-22,3110.2900390625,0.002172573942375937
2019-11-25,3133.639892578125,0.0074792518874672075
2019-11-26,3140.52001953125,0.0021931636449402277
2019-11-27,3153.6298828125,0.0041657356252997445
2019-11-29,3140.97998046875,-0.004019286229989053
2019-12-02,3113.8701171875,-0.008668483693963605
2019-12-03,3093.199951171875,-0.006660225258045148
2019-12-04,3112.760009765625,0.006303657608769993
2019-12-05,3117.429931640625,0.0014991269266302707
2019-12-06,3145.909912109375,0.009094246030426013
2019-12-09,3135.9599609375,-0.003167833684474369
2019-12-10,3132.52001953125,-0.0010975361689841293
2019-12-11,3141.6298828125,0.0029039375293507703
2019-12-12,3168.570068359375,0.008538667375555057
2019-12-13,3168.800048828125,7.25791502146863e-05
2019-12-16,3191.449951171875,0.007122360942542787
2019-12-17,3192.52001953125,0.0003352360284609262
2019-12-18,3191.139892578125,-0.0004323936405227425
2019-12-19,3205.3701171875,0.004449378821864254
2019-12-20,3221.219970703125,0.004932595804334098
2019-12-23,3224.010009765625,0.0008657687142985109
2019-12-24,3223.3798828125,-0.00019546730246814044
2019-12-26,3239.909912109375,0.005115062410053991
2019-12-27,3240.02001953125,3.3984139657930306e-05
2019-12-30,3221.2900390625,-0.005797596079349905
2019-12-31,3230.780029296875,0.002941690644190719
2020-01-02,3257.85009765625,0.008343895362316707
2020-01-03,3234.85009765625,-0.007084909364954553
2020-01-06,3246.280029296875,0.003527145194272564
2020-01-07,3237.179931640625,-0.0028071750845948405
2020-01-08,3253.050048828125,0.004890473485641129
2020-01-09,3274.699951171875,0.006633214116906491
2020-01-10,3265.35009765625,-0.0028592624875049015
2020-01-13,3288.1298828125,0.006951994045933256
2020-01-14,3283.14990234375,-0.0015156808368957204
2020-01-15,3289.2900390625,0.0018684502436879626
2020-01-16,3316.81005859375,0.008331747422232019
2020-01-17,3329.6201171875,0.003854723247485144
2020-01-21,3320.7900390625,-0.002655500369585384
2020-01-22,3321.75,0.00028903429668107475
2020-01-23,3325.5400390625,0.001140326193358241
2020-01-24,3295.469970703125,-0.009083289426193788
2020-01-27,3243.6298828125,-0.015855752356844034
2020-01-28,3276.239990234375,0.010003383500352516
2020-01-29,3273.39990234375,-0.0008672501435846315
2020-01-30,3283.659912109375,0.0031294569302110597
2020-01-31,3225.52001953125,-0.01786444357136295
2020-02-03,3248.919921875,0.007228425761232584
2020-02-04,3297.590087890625,0.014869315917506062
2020-02-05,3334.68994140625,0.011187778658972936
2020-02-06,3345.780029296875,0.003320155057001924
2020-02-07,3327.7099609375,-0.005415491009458352
2020-02-10,3352.090087890625,0.007299690120573207
2020-02-11,3357.75,0.0016870486860021178
2020-02-12,3379.449951171875,0.006441853105203067
2020-02-13,3373.93994140625,-0.0016317763599886593
2020-02-14,3380.159912109375,0.0018418360984854144
2020-02-18,3370.2900390625,-0.0029242139861477136
2020-02-19,3386.14990234375,0.004694748284284925
2020-02-20,3373.22998046875,-0.0038228174279975285
2020-02-21,3337.75,-0.010573809232819777
2020-02-24,3225.889892578125,-0.03408807942044074
2020-02-25,3128.2099609375,-0.030747904375353224
2020-02-26,3116.389892578125,-0.00378569732353003
2020-02-27,2978.760009765625,-0.045168136352261155
2020-02-28,2954.219970703125,-0.008272463109653077
2020-03-02,3090.22998046875,0.0450108687694132
2020-03-03,3003.3701171875,-0.02851048492291458
2020-03-04,3130.1201171875,0.041336349360633136
2020-03-05,3023.93994140625,-0.034510782439981125
2020-03-06,2972.3701171875,-0.01720094365238617
2020-03-09,2746.56005859375,-0.07901041294037148
2020-03-10,2882.22998046875,0.048215052425859106
2020-03-11,2741.3798828125,-0.05010289280860541
2020-03-12,2480.639892578125,-0.09994485240247351
2020-03-13,2711.02001953125,0.08880840694923595
2020-03-16,2386.1298828125,-0.12765219747281742
2020-03-17,2529.18994140625,0.05822631263569171
2020-03-18,2398.10009765625,-0.053222272332080246
2020-03-19,2409.389892578125,0.004696760970401053
2020-03-20,2304.919921875,-0.04432762405336681
2020-03-23,2237.39990234375,-0.02973150100957679
2020-03-24,2447.330078125,0.08968323251796326
2020-03-25,2475.56005859375,0.011468990420822226
2020-03-26,2630.070068359375,0.06054383107424656
2020-03-27,2541.469970703125,-0.0342678455416263
2020-03-30,2626.64990234375,0.032966590569974794
2020-03-31,2584.590087890625,-0.016142310788415843
2020-04-01,2470.5,-0.04514636273278691
2020-04-02,2526.89990234375,0.022572657056960366
2020-04-03,2488.64990234375,-0.015252860825944299
2020-04-06,2663.679931640625,0.06796824414483035
2020-04-07,2659.409912109375,-0.001604339048362459
2020-04-08,2749.97998046875,0.033489371191284686
2020-04-09,2789.820068359375,0.014383470303699339
2020-04-13,2761.6298828125,-0.01015605944467711
2020-04-14,2846.06005859375,0.03011455957230757
2020-04-15,2783.360107421875,-0.022276732672369248
2020-04-16,2799.550048828125,0.0057998378395412884
2020-04-17,2874.56005859375,0.026440932021320578
2020-04-20,2823.159912109375,-0.018042845615347775
2020-04-21,2736.56005859375,-0.031155115236330667
2020-04-22,2799.31005859375,0.02267130058213675
2020-04-23,2797.800048828125,-0.0005395676601955963
2020-04-24,2836.739990234375,0.013822090566839217
2020-04-27,2878.47998046875,0.014606868181735996
2020-04-28,2863.389892578125,-0.005256170190483643
2020-04-29,2939.510009765625,0.02623670404507307
2020-04-30,2912.429931640625,-0.009255143319054839
2020-05-01,2830.7099609375,-0.028460211014775954
2020-05-04,2842.739990234375,0.0042408225788494016
2020-05-05,2868.43994140625,0.008999935197779802
2020-05-06,2848.419921875,-0.007003880399042588
2020-05-07,2881.18994140625,0.011438955754890805
2020-05-08,2929.800048828125,0.016730795065226244
2020-05-11,2930.18994140625,0.0001330693667907644
2020-05-12,2870.1201171875,-0.020713365772047604
2020-05-13,2820.0,-0.017616996624280044
2020-05-14,2852.5,0.01145891780407149
2020-05-15,2863.699951171875,0.003918675203723029
2020-05-18,2953.909912109375,0.031015208770073424
2020-05-19,2922.93994140625,-0.010539747711599283
2020-05-20,2971.610107421875,0.0165139906134157
2020-05-21,2948.510009765625,-0.007803968309953686
2020-05-22,2955.449951171875,0.002350945686812366
2020-05-26,2991.77001953125,0.01221428502146052
2020-05-27,3036.1298828125,0.014718447490314346
2020-05-28,3029.72998046875,-0.0021101393249195488
2020-05-29,3044.31005859375,0.004800793552307952
2020-06-01,3055.72998046875,0.003744216478364391
2020-06-02,3080.820068359375,0.008177307282398658
2020-06-03,3122.8701171875,0.01355667081256392
2020-06-04,3112.35009765625,-0.003374389083608904
2020-06-05,3193.929931640625,0.025874012821635813
2020-06-08,3232.389892578125,0.011969656405806002
2020-06-09,3207.179931640625,-0.007829743419721978
2020-06-10,3190.139892578125,-0.005327255735182077
2020-06-11,3002.10009765625,-0.06075269299628893
2020-06-12,3041.31005859375,0.012976286605211731
2020-06-15,3066.590087890625,0.00827786081817526
2020-06-16,3124.739990234375,0.018784852866710527
2020-06-17,3113.489990234375,-0.0036067962326294138
2020-06-18,3115.340087890625,0.0005940434038017573
2020-06-19,3097.739990234375,-0.005665513565673728
2020-06-22,3117.860107421875,0.006474093296658384
2020-06-23,3131.2900390625,0.004298169191483789
2020-06-24,3050.330078125,-0.0261952655956623
2020-06-25,3083.760009765625,0.01089982772821816
2020-06-26,3009.050048828125,-0.024525204274831163
2020-06-29,3053.239990234375,0.01457888811353358
2020-06-30,3100.2900390625,0.015292349435755562
2020-07-01,3115.860107421875,0.005009563975870565
2020-07-02,3130.010009765625,0.0045309704768169146
2020-07-06,3179.719970703125,0.01575693083216329
2020-07-07,3145.320068359375,-0.010877477869643567
2020-07-08,3169.93994140625,0.007796986263430269
2020-07-09,3152.050048828125,-0.005659591476194623
2020-07-10,3185.0400390625,0.010411809774443004
2020-07-13,3155.219970703125,-0.009406645216058874
2020-07-14,3197.52001953125,0.01331730058290395
2020-07-15,3226.56005859375,0.009041056936355048
2020-07-16,3215.570068359375,-0.0034119152141152374
2020-07-17,3224.72998046875,0.0028445625875835605
2020-07-20,3251.840087890625,0.008371797255140334
2020-07-21,3257.300048828125,0.0016776293345600682
2020-07-22,3276.02001953125,0.005730630594473862
2020-07-23,3235.659912109375,-0.012396378412246847
2020-07-24,3215.6298828125,-0.006209640024276134
2020-07-27,3239.409912109375,0.007367928821482373
2020-07-28,3218.43994140625,-0.006494435418646306
2020-07-29,3258.43994140625,0.012351783351742583
2020-07-30,3246.219970703125,-0.0037573017634548516
2020-07-31,3271.1201171875,0.0076412362421762695
2020-08-03,3294.610107421875,0.007155362664358673
2020-08-04,3306.510009765625,0.003605423026133557
2020-08-05,3327.77001953125,0.006409160435517922
2020-08-06,3349.159912109375,0.006407126020664802
2020-08-07,3351.280029296875,0.0006328292699566697
2020-08-10,3360.469970703125,0.0027384652733919213
2020-08-11,3333.68994140625,-0.008001055401377298
2020-08-12,3380.35009765625,0.013899502293613534
2020-08-13,3373.429931640625,-0.002049272676156681
2020-08-14,3372.85009765625,-0.00017189739627902921
2020-08-17,3381.989990234375,0.002706177507423456
2020-08-18,3389.780029296875,0.0023007404198168474
2020-08-19,3374.85009765625,-0.004414123345182018
2020-08-20,3385.510009765625,0.0031536547683461333
2020-08-21,3397.159912109375,0.0034351999829724668
2020-08-24,3431.280029296875,0.009993615364903508
2020-08-25,3443.6201171875,0.003589899745540117
2020-08-26,3478.72998046875,0.010144001344841499
2020-08-27,3484.550048828125,0.0016716460318091384
2020-08-28,3508.010009765625,0.006710002849570254
2020-08-31,3500.31005859375,-0.002197375175508541
2020-09-01,3526.64990234375,0.007496831420705943
2020-09-02,3580.840087890625,0.01524905014386973
2020-09-03,3455.06005859375,-0.0357575941421853
2020-09-04,3426.9599609375,-0.008166280754275102
2020-09-08,3331.840087890625,-0.02814882908646679
2020-09-09,3398.9599609375,0.019944760662180386
2020-09-10,3339.18994140625,-0.017741245925395586
2020-09-11,3340.969970703125,0.0005329301580873496
2020-09-14,3383.5400390625,0.012661335025022992
2020-09-15,3401.199951171875,0.005205785930499657
2020-09-16,3385.489990234375,-0.0046296468921518345
2020-09-17,3357.010009765625,-0.008447949528552457
2020-09-18,3319.469970703125,-0.011245576947828505
2020-09-21,3281.06005859375,-0.011638564027297718
2020-09-22,3315.570068359375,0.010463016398376152
2020-09-23,3236.919921875,-0.02400733891437413
2020-09-24,3246.590087890625,0.0029830055546290505
2020-09-25,3298.4599609375,0.015850439224188495
2020-09-28,3351.60009765625,0.0159821918538544
2020-09-29,3335.469970703125,-0.004824282704443997
2020-09-30,3363.0,0.00821984256837961
2020-10-01,3380.800048828125,0.0052789495642950775
2020-10-02,3348.419921875,-0.009623812866370861
2020-10-05,3408.60009765625,0.017813109002900934
2020-10-06,3360.969970703125,-0.014072064387523205
2020-10-07,3419.43994140625,0.017247163770241564
2020-10-08,3446.830078125,0.007978212894869286
2020-10-09,3477.139892578125,0.008755095180752877
2020-10-12,3534.219970703125,0.01628253015832422
2020-10-13,3511.929931640625,-0.006326891629163268
2020-10-14,3488.669921875,-0.0066451720840594065
2020-10-15,3483.340087890625,-0.001528923514213078
2020-10-16,3483.81005859375,0.00013491045663045577
2020-10-19,3426.919921875,-0.016464663514942676
2020-10-20,3443.1201171875,0.0047161953200011274
2020-10-21,3435.56005859375,-0.0021981140115702774
2020-10-22,3453.489990234375,0.0052053540034913415
2020-10-23,3465.389892578125,0.003439838320389479
2020-10-26,3400.969970703125,-0.018764472985322012
2020-10-27,3390.679931640625,-0.003030205350445511
2020-10-28,3271.030029296875,-0.03592554210857772
2020-10-29,3310.110107421875,0.01187652493999744
2020-10-30,3269.9599609375,-0.012203713445259962
2020-11-02,3310.239990234375,0.012242950890591667
2020-11-03,3369.159912109375,0.01764273768407783
2020-11-04,3443.43994140625,0.021807525655091704
2020-11-05,3510.449951171875,0.01927326577670128
2020-11-06,3509.43994140625,-0.00028775658537381985
2020-11-09,3550.5,0.011631974746344153
2020-11-10,3545.530029296875,-0.001400775220867666
2020-11-11,3572.659912109375,0.007622728362991461
2020-11-12,3537.010009765625,-0.01002865154706935
2020-11-13,3585.14990234375,0.013518546706294007
2020-11-16,3626.909912109375,0.011580734922832603
2020-11-17,3609.530029296875,-0.004803443784647531
2020-11-18,3567.7900390625,-0.011631210647481315
2020-11-19,3581.8701171875,0.003938675690732779
2020-11-20,3557.5400390625,-0.006815737372918576
2020-11-23,3577.590087890625,0.005620108181849693
2020-11-24,3635.409912109375,0.016032458814031775
2020-11-25,3629.64990234375,-0.0015856747555094064
2020-11-27,3638.35009765625,0.0023941110259011363
2020-11-30,3621.6298828125,-0.004606140636972006
2020-12-01,3662.449951171875,0.011208140661592923
2020-12-02,3669.010009765625,0.0017895645286042845
2020-12-03,3666.719970703125,-0.0006243520802942291
2020-12-04,3699.1201171875,0.00879746371518688
2020-12-07,3691.9599609375,-0.001937513438963252
2020-12-08,3702.25,0.002783271170170473
2020-12-09,3672.820068359375,-0.00798096494847171
2020-12-10,3668.10009765625,-0.0012859345277717227
2020-12-11,3663.4599609375,-0.0012657980842328352
2020-12-14,3647.489990234375,-0.0043687882451469585
2020-12-15,3694.6201171875,0.012838482022218645
2020-12-16,3701.169921875,0.0017712256203230642
2020-12-17,3722.47998046875,0.0057411428089832834
2020-12-18,3709.409912109375,-0.003517296952148704
2020-12-21,3694.919921875,-0.003913928486909485
2020-12-22,3687.260009765625,-0.0020752446917703606
2020-12-23,3690.010009765625,0.0007455332718186887
2020-12-24,3703.06005859375,0.0035303499794869524
2020-12-28,3735.360107421875,0.0086847075384115
2020-12-29,3727.0400390625,-0.002229864827278697
2020-12-30,3732.0400390625,0.0013406480950792154
2020-12-31,3756.070068359375,0.006418204711703793
2021-01-04,3700.64990234375,-0.014864762712025787
2021-01-05,3726.860107421875,0.007057631383362026
2021-01-06,3748.139892578125,0.005693603382474094
2021-01-07,3803.7900390625,0.014738260107752971
2021-01-08,3824.679931640625,0.00547683739351537
2021-01-11,3799.610107421875,-0.006576327616621317
2021-01-12,3801.18994140625,0.000415702030569564
2021-01-13,3809.840087890625,0.0022730563867261076
2021-01-14,3795.5400390625,-0.003760513068743101
2021-01-15,3768.25,-0.007216000798278504
2021-01-19,3798.909912109375,0.008103457635761657
2021-01-20,3851.85009765625,0.013839417376510862
2021-01-21,3853.070068359375,0.00031667316131354906
2021-01-22,3841.469970703125,-0.0030151526629377105
2021-01-25,3855.360107421875,0.0036093175130174657
2021-01-26,3849.6201171875,-0.001489943161153501
2021-01-27,3750.77001953125,-0.02601331512610035
2021-01-28,3787.3798828125,0.009713298778760395
2021-01-29,3714.239990234375,-0.019500377654792
2021-02-01,3773.860107421875,0.015924300234678626
2021-02-02,3826.31005859375,0.013802528814310624
2021-02-03,3830.169921875,0.0010082606153447803
2021-02-04,3871.739990234375,0.010794847643921975
2021-02-05,3886.830078125,0.003889919607763825
2021-02-08,3915.590087890625,0.007372107476289037
2021-02-09,3911.22998046875,-0.0011141454217211749
2021-02-10,3909.8798828125,-0.0003452445223915674
2021-02-11,3916.3798828125,0.0016610748145877074
2021-02-12,3934.830078125,0.004699970926162608
2021-02-16,3932.590087890625,-0.0005694345154154666
2021-02-17,3931.330078125,-0.0003204533489169501
2021-02-18,3913.969970703125,-0.004425614227243303
2021-02-19,3906.7099609375,-0.0018566190956649255
2021-02-22,3876.5,-0.007762892893710863
2021-02-23,3881.3701171875,0.0012555296115265332
2021-02-24,3925.429931640625,0.011287667670985945
2021-02-25,3829.340087890625,-0.02478339442417185
2021-02-26,3811.14990234375,-0.004761532293798778
2021-03-01,3901.820068359375,0.02351217322569352
2021-03-02,3870.2900390625,-0.008113678739508762
2021-03-03,3819.719970703125,-0.01315233589480116
2021-03-04,3768.469970703125,-0.013508038064390469
2021-03-05,3841.93994140625,0.019308356338709188
2021-03-08,3821.35009765625,-0.005373643224025429
2021-03-09,3875.43994140625,0.014055400743930569
2021-03-10,3898.81005859375,0.006012203770988197
2021-03-11,3939.340087890625,0.010341825500657608
2021-03-12,3943.340087890625,0.0010148833275308508
2021-03-15,3968.93994140625,0.006470939539413048
2021-03-16,3962.7099609375,-0.0015709169785959108
2021-03-17,3974.1201171875,0.0028752446501592592
2021-03-18,3915.4599609375,-0.014870560065947797
2021-03-19,3913.10009765625,-0.0006028856737550234
2021-03-22,3940.590087890625,0.007000556898342752
2021-03-23,3910.52001953125,-0.007660118119334028
2021-03-24,3889.139892578125,-0.00548233660034883
2021-03-25,3909.52001953125,0.005226583432729291
2021-03-26,3974.5400390625,0.016494418658716575
2021-03-29,3971.090087890625,-0.0008683896263867381
2021-03-30,3958.550048828125,-0.0031628294096500294
2021-03-31,3972.889892578125,0.003615953592419885
2021-04-01,4019.8701171875,0.011755830427674127
2021-04-05,4077.909912109375,0.0143349877622439
2021-04-06,4073.93994140625,-0.0009740049407969285
2021-04-07,4079.949951171875,0.0014741456981068137
2021-04-08,4097.169921875,0.004211750940591775
2021-04-09,4128.7998046875,0.007690288135687276
2021-04-12,4127.990234375,-0.0001960980747395339
2021-04-13,4141.58984375,0.0032890718770625686
2021-04-14,4124.66015625,-0.004096104320730151
2021-04-15,4170.419921875,0.011033101401119478
2021-04-16,4185.47021484375,0.0036023233905179666
2021-04-19,4163.259765625,-0.005320689893757947
2021-04-20,4134.93994140625,-0.006825561005077803
2021-04-21,4173.419921875,0.009263020919853236
2021-04-22,4134.97998046875,-0.009253337860554323
2021-04-23,4180.169921875,0.01086940989553096
2021-04-26,4187.6201171875,0.001780684564582624
2021-04-27,4186.72021484375,-0.0002149189814442344
2021-04-28,4183.18017578125,-0.0008458975873960478
2021-04-29,4211.47021484375,0.0067400415367024095
2021-04-30,4181.169921875,-0.0072207134171198275
2021-05-03,4192.66015625,0.002744321649512167
2021-05-04,4164.66015625,-0.0067007374898472305
2021-05-05,4167.58984375,0.0007032164471135163
2021-05-06,4201.6201171875,0.008132299498632055
2021-05-07,4232.60009765625,0.007346291419186351
2021-05-10,4188.43017578125,-0.010490480503138024
2021-05-11,4152.10009765625,-0.008711750141781542
2021-05-12,4063.0400390625,-0.021682782358302413
2021-05-13,4112.5,0.012099644578094055
2021-05-14,4173.85009765625,0.014807778563623631
2021-05-17,4163.2900390625,-0.002533258183961915
2021-05-18,4127.830078125,-0.0085537723840327
2021-05-19,4115.68017578125,-0.002947751811378411
2021-05-20,4159.1201171875,0.01049942933450842
2021-05-21,4155.85986328125,-0.0007841880752528091
2021-05-24,4197.0498046875,0.009862497481216075
2021-05-25,4188.1298828125,-0.002127545400828599
2021-05-26,4195.990234375,0.0018750575506104544
2021-05-27,4200.8798828125,0.001164636089862995
2021-05-28,4204.10986328125,0.000768586452887337
2021-06-01,4202.0400390625,-0.0004924547586291649
2021-06-02,4208.1201171875,0.0014458890369002922
2021-06-03,4192.85009765625,-0.003635303056049319
2021-06-04,4229.89013671875,0.008795303383016323
2021-06-07,4226.52001953125,-0.0007970562694215079
2021-06-08,4227.259765625,0.00017500954944121158
2021-06-09,4219.5498046875,-0.0018255325906156837
2021-06-10,4239.18017578125,0.004641454776462911
2021-06-11,4247.43994140625,0.0019465389328083601
2021-06-14,4255.14990234375,0.0018135563851361702
2021-06-15,4246.58984375,-0.00201371995427588
2021-06-16,4223.7001953125,-0.005404703747026491
2021-06-17,4221.85986328125,-0.00043581054367264766
2021-06-18,4166.4501953125,-0.013211355687284158
2021-06-21,4224.7900390625,0.013905163512319857
2021-06-22,4246.43994140625,0.005111406378990611
2021-06-23,4241.83984375,-0.0010838705186495853
2021-06-24,4266.490234375,0.005794429545916893
2021-06-25,4280.7001953125,0.003325063164687565
2021-06-28,4290.60986328125,0.0023122888604717494
2021-06-29,4291.7998046875,0.0002772977426878152
2021-06-30,4297.5,0.0013272784229071918
2021-07-01,4319.93994140625,0.005208041432254744
2021-07-02,4352.33984375,0.007472095894691671
2021-07-06,4343.5400390625,-0.0020239027700217787
2021-07-07,4358.1298828125,0.0033533465536629346
2021-07-08,4320.81982421875,-0.008597881009556396
2021-07-09,4369.5498046875,0.011214825902413766
2021-07-12,4384.6298828125,0.0034452326955940497
2021-07-13,4369.2099609375,-0.0035230111811655838
2021-07-14,4374.2998046875,0.0011642565654693257
2021-07-15,4360.02978515625,-0.0032675735627459117
2021-07-16,4327.16015625,-0.007567415006813217
2021-07-19,4258.490234375,-0.015996781399983978
2021-07-20,4323.06005859375,0.0150488060047999
2021-07-21,4358.68994140625,0.008208041662144044
2021-07-22,4367.47998046875,0.0020146392092429753
2021-07-23,4411.7900390625,0.010094332386254415
2021-07-26,4422.2998046875,0.0023793669227295928
2021-07-27,4401.4599609375,-0.004723583382178003
2021-07-28,4400.64013671875,-0.000186279231552706
2021-07-29,4419.14990234375,0.004197331845272641
2021-07-30,4395.259765625,-0.005420713608261166
2021-08-02,4387.16015625,-0.001844505670060361
2021-08-03,4423.14990234375,0.008169961338918062
2021-08-04,4402.66015625,-0.004643150661295458
2021-08-05,4429.10009765625,0.005987485990419113
2021-08-06,4436.52001953125,0.0016738645485288822
2021-08-09,4432.35009765625,-0.0009403502649549345
2021-08-10,4436.75,0.0009921869538634502
2021-08-11,4442.41015625,0.0012749307180154837
2021-08-12,4460.830078125,0.00413780773547866
2021-08-13,4468.0,0.0016060163209228441
2021-08-16,4479.7099609375,0.0026174222619943593
2021-08-17,4448.080078125,-0.007085743507137991
2021-08-18,4400.27001953125,-0.01080665284525433
2021-08-19,4405.7998046875,0.001255903256156918
2021-08-20,4441.669921875,0.00810860389074176
2021-08-23,4479.52978515625,0.008487667984412181
2021-08-24,4486.22998046875,0.0014946188019620721
2021-08-25,4496.18994140625,0.00221765740325088
2021-08-26,4470.0,-0.0058419498276026565
2021-08-27,4509.3701171875,0.008769071540452218
2021-08-30,4528.7900390625,0.0042973241068746
2021-08-31,4522.68017578125,-0.0013500269158932096
2021-09-01,4524.08984375,0.00031164006095334113
2021-09-02,4536.9501953125,0.002838605754404257
2021-09-03,4535.43017578125,-0.0003350872611813474
2021-09-07,4520.02978515625,-0.0034013524523203464
2021-09-08,4514.06982421875,-0.001319436813816666
2021-09-09,4493.27978515625,-0.004616247150002522
2021-09-10,4458.580078125,-0.0077525522862761
2021-09-13,4468.72998046875,0.002273900346369644
2021-09-14,4443.0498046875,-0.005763213966258604
2021-09-15,4480.7001953125,0.008438294222079725
2021-09-16,4473.75,-0.0015523447127638308
2021-09-17,4432.990234375,-0.0091526302757993
2021-09-20,4357.72998046875,-0.017123077726381844
2021-09-21,4354.18994140625,-0.0008126886585469564
2021-09-22,4395.64013671875,0.009474585224220084
2021-09-23,4448.97998046875,0.012061680369935969
2021-09-24,4455.47998046875,0.0014599428113642636
